state,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
PA,5,192,29291,190,25375,212,997,216,2879,180,207,185,143,177,940,196,493,187,46,196,26,187,3341,167,0.769792769,190,22548,29291,0.03929064,212,997,25375,0.027107303,190,794,29291,0.057168512,159,191,3341,0.814127507,162,2720,3341,9/22/2020
PR,3,69,9664,69,5569,69,393,69,486,69,66,68,47,68,364,68,226,68,29,68,5,68,701,69,0.576262417,69,5569,9664,0.070569222,69,393,5569,0.040666391,69,393,9664,0.094151213,68,66,701,0.693295292,69,486,701,9/22/2020
RI,3,14,2218,14,1969,14,94,14,138,14,7,14,6,14,94,14,92,14,0,14,0,14,160,14,0.8877367,14,1969,2218,0.04773997,14,94,1969,0.042380523,14,94,2218,0.04375,14,7,160,0.8625,14,138,160,9/22/2020
SC,7,76,10234,82,8270,82,733,82,944,78,188,78,163,78,732,80,579,80,1,80,1,80,1322,77,0.808090678,82,8270,10234,0.088633615,82,733,8270,0.071623998,82,733,10234,0.142208775,76,188,1322,0.712556732,77,942,1322,9/22/2020
SD,1,57,2101,55,1581,59,203,59,83,48,30,47,29,46,170,55,155,55,31,55,31,55,89,42,0.63065207,55,1325,2101,0.128399747,59,203,1581,0.079961923,55,168,2101,0.179775281,37,16,89,0.594936709,40,47,79,9/22/2020
TN,7,110,17871,116,12730,115,1003,113,1572,114,269,108,246,108,938,111,805,111,65,111,62,111,2156,117,0.736915643,112,12658,17177,0.076168073,103,939,12328,0.056769352,101,938,16523,0.128516004,102,265,2062,0.754098361,112,1564,2074,9/22/2020
TX,109,548,66822,569,47765,569,3890,572,5003,522,1113,528,1003,528,3832,555,3156,549,41,555,31,549,6307,497,0.717156244,568,47754,66588,0.081091283,568,3867,47687,0.058027688,568,3873,66744,0.155260633,488,971,6254,0.768787976,495,4808,6254,9/22/2020
UT,5,54,5369,53,3312,54,225,54,369,44,75,43,71,43,206,51,184,50,6,51,6,50,558,41,0.606444403,53,3256,5369,0.067934783,54,225,3312,0.041907245,53,225,5369,0.125448029,40,70,558,0.636200717,40,355,558,9/22/2020
VA,21,98,17548,92,11987,94,1043,98,1334,96,229,94,158,94,1030,95,606,95,11,95,7,95,1830,94,0.677285161,92,11885,17548,0.086748404,93,1033,11908,0.056829912,91,991,17438,0.123632385,92,226,1828,0.72568306,94,1328,1830,9/22/2020
VI,0,2,188,2,99,2,4,2,9,2,1,2,1,2,4,2,4,2,0,2,0,2,20,2,0.526595745,2,99,188,0.04040404,2,4,99,0.021276596,2,4,188,0.05,2,1,20,0.45,2,9,20,9/22/2020
VT,0,16,1254,16,781,16,0,16,73,16,0,16,0,16,0,16,1,16,0,16,0,16,105,16,0.622807018,16,781,1254,0,16,0,781,0,16,0,1254,0,16,0,105,0.695238095,16,73,105,9/22/2020
WA,7,93,10324,82,10074,97,436,99,952,79,96,80,74,75,428,89,270,86,5,89,2,86,932,64,0.634805404,81,6296,9918,0.043180465,97,435,10074,0.027218133,82,281,10324,0.06223176,59,58,932,0.662017167,61,617,932,9/22/2020
WI,3,137,12212,130,7907,131,844,137,857,126,171,133,147,133,841,136,585,134,3,136,1,134,1511,130,0.646577137,130,7896,12212,0.101429113,131,802,7907,0.065345562,130,798,12212,0.113170086,129,171,1511,0.59553696,124,854,1434,9/22/2020
AK,0,22,1574,24,1063,25,52,25,87,18,16,20,12,20,51,23,35,22,1,23,1,22,103,13,0.640406607,24,1008,1574,0.048918156,25,52,1063,0.033036849,24,52,1574,0.118811881,12,12,101,0.796116505,13,82,103,9/22/2020
AL,10,110,14989,111,10809,111,882,110,1223,111,289,110,265,110,870,110,731,110,12,110,5,110,1466,111,0.721128828,111,10809,14989,0.082918116,109,882,10637,0.059942912,109,882,14714,0.199585635,109,289,1448,0.834242838,111,1223,1466,9/22/2020
AR,2,95,9034,97,6496,100,573,100,742,86,206,84,193,83,562,93,426,90,11,93,5,90,965,81,0.708656188,97,6402,9034,0.088208128,100,573,6496,0.063205667,97,571,9034,0.206860707,76,199,962,0.764080765,79,719,941,9/22/2020
AZ,0,79,12077,81,9576,89,529,92,768,66,95,72,79,72,492,80,275,94,11,80,6,79,1296,57,0.666639066,80,8051,12077,0.054093567,89,518,9576,0.040490188,81,489,12077,0.05787037,55,75,1296,0.472993827,57,613,1296,9/22/2020
CA,13,388,63654,391,45468,392,3342,391,4987,372,870,373,762,372,3206,383,2413,380,51,383,25,380,7127,371,0.71203695,391,45324,63654,0.073659386,391,3342,45371,0.052586031,390,3342,63553,0.122070998,368,870,7127,0.699733408,370,4987,7127,9/22/2020
CO,3,83,10952,95,7556,97,305,97,771,77,81,80,60,78,294,88,185,84,7,88,3,84,1204,74,0.685171658,95,7504,10952,0.040365273,97,305,7556,0.027848795,95,305,10952,0.067839196,71,81,1194,0.656626506,72,763,1162,9/22/2020
CT,4,30,8110,30,6120,30,189,31,538,30,33,30,14,30,184,30,76,30,5,30,0,30,1046,30,0.754623921,30,6120,8110,0.030882353,30,189,6120,0.023304562,30,189,8110,0.031548757,30,33,1046,0.514340344,30,538,1046,9/22/2020
DC,10,12,3526,13,2773,13,152,13,268,13,23,12,23,12,137,13,104,13,15,13,4,13,355,13,0.786443562,13,2773,3526,0.054814281,13,152,2773,0.043108338,13,152,3526,0.064788732,12,23,355,0.754929577,13,268,355,9/22/2020
DE,1,12,2727,12,2160,13,92,13,102,9,9,9,8,9,89,11,72,10,1,11,1,10,140,8,0.759075908,12,2070,2727,0.042592593,13,92,2160,0.033736707,12,92,2727,0.064285714,8,9,140,0.728571429,8,102,140,9/22/2020
FL,68,255,80216,255,44848,255,2481,255,4821,255,673,255,582,255,2439,255,2242,255,42,255,34,255,6136,255,0.559090456,255,44848,80216,0.055320193,255,2481,44848,0.030928992,255,2481,80216,0.109680574,255,673,6136,0.785691004,255,4821,6136,9/22/2020
GA,12,140,18246,141,14627,143,2176,149,1571,111,507,118,416,118,1778,134,1308,133,94,134,34,133,1885,104,0.797533854,140,14488,18166,0.142407876,143,2083,14627,0.112353393,141,2050,18246,0.2384,97,447,1875,0.812732095,100,1532,1885,9/22/2020
HI,2,16,1746,15,1931,25,172,21,114,14,38,14,37,14,170,18,151,18,2,18,1,18,93,12,0.746849943,15,1304,1746,0.098278336,17,137,1394,0.075028637,15,131,1746,0.247311828,12,23,93,0.688172043,12,64,93,9/22/2020
IA,0,122,8124,122,5247,122,380,122,469,122,90,121,83,121,373,122,325,122,7,122,2,122,676,121,0.645864106,122,5247,8124,0.072422337,122,380,5247,0.046774988,122,380,8124,0.133136095,120,90,676,0.693786982,121,469,676,9/22/2020
MS,6,88,7785,96,5189,99,909,100,541,70,164,69,153,68,495,93,442,91,0,93,0,91,614,66,0.659601798,96,5135,7785,0.175178262,99,909,5189,0.116763006,96,909,7785,0.249584027,63,150,601,0.859934853,66,528,614,9/22/2020
MT,325,65,2756,64,2079,66,171,66,130,63,30,63,26,62,167,65,140,62,4,65,2,62,184,60,0.702104499,64,1935,2756,0.082251082,66,171,2079,0.058417997,64,161,2756,0.141304348,60,26,184,0.608695652,60,112,184,9/22/2020
NC,95,120,21804,122,16639,122,1244,122,1815,113,325,115,278,114,1191,118,787,115,46,118,13,115,2378,114,0.763116859,122,16639,21804,0.074881117,121,1244,16613,0.057121866,121,1244,21778,0.136172007,113,323,2372,0.765177066,113,1815,2372,9/22/2020
ND,1,46,2448,46,1647,46,174,46,117,46,23,46,22,46,165,46,134,46,9,46,3,46,91,44,0.672794118,46,1647,2448,0.10564663,46,174,1647,0.071078431,46,174,2448,0.142857143,44,13,91,0.736263736,44,67,91,9/22/2020
NE,1,85,5113,91,3775,92,253,92,411,78,82,74,74,74,243,85,212,81,5,86,3,81,590,78,0.634461177,91,3244,5113,0.067019868,92,253,3775,0.040093878,91,205,5113,0.139455782,73,82,588,0.696610169,77,411,590,9/22/2020
NH,2,30,3249,30,2264,30,35,30,158,30,9,30,5,30,35,30,16,30,0,30,0,30,282,30,0.696829794,30,2264,3249,0.015459364,30,35,2264,0.010772545,30,35,3249,0.031914894,30,9,282,0.560283688,30,158,282,9/22/2020
NJ,41,78,19280,76,14446,78,617,78,1156,75,62,74,43,74,576,76,273,76,13,76,8,76,1947,73,0.721680498,76,13914,19280,0.042710785,78,617,14446,0.030549793,76,589,19280,0.031843862,73,62,1947,0.586029789,73,1141,1947,9/22/2020
NM,1,49,3537,50,2301,50,106,50,294,48,28,47,28,47,101,48,67,48,4,48,0,48,388,46,0.650551315,50,2301,3537,0.046066927,50,106,2301,0.0299689,50,106,3537,0.073490814,45,28,381,0.74742268,46,290,388,9/22/2020
NV,43,61,8548,60,5976,61,524,61,625,60,128,59,120,59,476,60,363,60,4,60,2,60,864,60,0.690102948,60,5899,8548,0.08768407,61,524,5976,0.056153486,60,480,8548,0.148148148,59,128,864,0.72337963,60,625,864,9/22/2020
NY,34,144,46283,156,38033,158,1583,166,3075,133,285,138,177,131,1434,153,614,144,122,153,61,144,4877,126,0.72487862,155,33443,46136,0.040070465,158,1524,38033,0.029168377,156,1350,46283,0.047339848,119,218,4605,0.631364998,122,2951,4674,9/22/2020
OH,11,112,30539,206,21697,206,1186,206,2744,189,284,191,190,191,1075,196,622,194,41,196,12,194,3868,191,0.710468581,206,21697,30539,0.054843931,205,1186,21625,0.038973415,205,1186,30431,0.073651452,189,284,3856,0.709410548,189,2744,3868,9/22/2020
OK,4,136,9390,134,6050,134,606,137,702,130,209,136,206,136,599,137,521,137,7,137,4,137,1089,132,0.644302449,134,6050,9390,0.089421488,134,541,6050,0.057614483,134,541,9390,0.182736455,132,199,1089,0.687561214,127,702,1021,9/22/2020
OR,1,51,6200,58,4551,59,202,60,459,51,43,50,30,50,193,53,129,53,4,53,3,53,681,47,0.731935484,58,4538,6200,0.044166117,59,201,4551,0.032419355,58,201,6200,0.063142438,46,43,681,0.665198238,47,453,681,9/22/2020
ID,2,47,3919,47,2146,48,138,49,198,47,42,48,40,48,136,48,126,48,2,48,1,48,306,46,0.515564703,46,2004,3887,0.064305685,48,138,2146,0.035213065,47,138,3919,0.137254902,46,42,306,0.647058824,46,198,306,9/22/2020
IL,16,176,29679,183,19749,188,1749,191,1986,146,373,150,246,149,1593,174,885,168,54,174,20,168,3337,137,0.653896695,183,19407,29679,0.086991746,188,1718,19749,0.057043701,183,1693,29679,0.107539802,133,358,3329,0.572430619,132,1877,3279,9/22/2020
IN,0,148,17502,149,11256,149,925,149,1423,139,192,140,186,140,906,143,536,142,19,143,1,142,2322,138,0.6431265,149,11256,17502,0.082178394,149,925,11256,0.052851103,149,925,17502,0.082687339,138,192,2322,0.612833764,138,1423,2322,9/22/2020
KS,3,133,7793,132,4729,139,379,140,547,96,126,105,109,102,364,122,270,115,6,122,2,115,684,90,0.593353009,132,4624,7793,0.075266525,138,353,4690,0.045009028,131,349,7754,0.157352941,84,107,680,0.803892216,88,537,668,9/22/2020
KY,3,112,13523,112,9306,113,584,112,1066,103,538,106,128,105,566,109,410,108,18,109,0,108,1546,109,0.684167714,112,9252,13523,0.062863294,112,584,9290,0.04323684,111,584,13507,0.349804941,106,538,1538,0.689521345,103,1066,1546,9/22/2020
LA,19,187,13982,175,9756,178,580,210,2387,94,229,197,207,197,568,203,560,202,8,203,6,202,3308,84,0.675511372,175,9445,13982,0.059261558,175,573,9669,0.03916468,172,542,13839,0.058698297,79,193,3288,0.689842805,83,2282,3308,9/22/2020
MA,7,101,19451,101,15614,101,294,101,993,101,75,101,47,101,286,101,171,101,8,101,3,101,1841,101,0.802735078,101,15614,19451,0.018829256,101,294,15614,0.015114904,101,294,19451,0.040738729,101,75,1841,0.539380771,101,993,1841,9/22/2020
MD,5,56,11245,56,8911,56,675,54,945,52,130,51,92,51,649,54,363,54,17,54,10,54,1340,51,0.792441085,56,8911,11245,0.076073481,54,675,8873,0.060305548,54,675,11193,0.097014925,50,130,1340,0.702238806,51,941,1340,9/22/2020
ME,0,34,3031,35,2133,36,32,36,190,33,13,32,4,31,31,34,12,32,1,34,0,32,277,31,0.702078522,35,2128,3031,0.015002344,36,32,2133,0.010227648,35,31,3031,0.040145985,29,11,274,0.685920578,31,190,277,9/22/2020
MI,1,126,23488,149,18175,150,559,150,1631,128,139,147,121,147,552,148,362,148,5,148,2,148,2162,126,0.766902248,149,18013,23488,0.030756534,150,559,18175,0.023799387,149,559,23488,0.045790934,126,99,2162,0.75439408,126,1631,2162,9/22/2020
MN,4,129,11237,129,8005,129,532,129,712,129,143,129,120,129,515,129,369,129,17,129,7,129,976,129,0.712378749,129,8005,11237,0.066458463,129,532,8005,0.047343597,129,532,11237,0.146516393,129,143,976,0.729508197,129,712,976,9/22/2020
MO,10,134,19863,127,13036,128,1155,136,1426,125,369,132,330,131,1126,134,894,133,20,134,7,133,2303,132,0.655006402,126,12789,19525,0.077554465,128,1011,13036,0.051653829,127,1026,19863,0.160225792,130,369,2303,0.696629213,124,1426,2047,9/22/2020
WV,3,61,6371,61,4583,61,243,61,486,60,66,61,56,61,239,61,183,61,4,61,1,61,656,60,0.71935332,61,4583,6371,0.053022038,61,243,4583,0.038141579,61,243,6371,0.100609756,60,66,656,0.740853659,60,486,656,9/22/2020
WY,1,28,1656,28,676,28,41,28,35,28,8,28,5,28,40,28,25,28,1,28,0,28,116,28,0.40821256,28,676,1656,0.060650888,28,41,676,0.024758454,28,41,1656,0.068965517,28,8,116,0.301724138,28,35,116,9/22/2020
